0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,cEXT,cNEU,cAGR,cCON,cOPN
-0.08489818,0.11509158,0.22550905,0.19780648,0.18197624,-0.6031515,0.5558715,1.2457764,-0.08697223,-0.21956046,-0.049306057,-0.40891954,0.11497985,0.015026611,0.051606487,-0.17976329,0.2515218,-0.50522566,-0.24407093,-1.1603601,-0.018047515,0.30978438,0.1666279,-0.123592176,0.22970635,0.19675751,-0.24679644,-0.16128753,-0.28141007,0.124421805,0.35758874,0.20745388,0.6516421,-0.61094695,-0.3356443,1.1099651,0.287231,-0.49335966,-0.08001133,-0.65150243,0.10632225,-0.5779553,-0.122434154,-0.10449227,0.5768689,-0.23592255,-0.36998457,-0.46859583,0.41038537,0.2058672,0.33211914,-0.34509033,-0.39344156,0.05365221,-0.3174236,0.24254867,0.0683387,-0.2763726,-0.36985755,0.12397582,0.18998359,0.22704643,0.55133516,-0.12679856,-0.66495717,0.46100542,0.12649752,0.29866394,-0.86756295,0.5264341,-0.15366887,0.42081645,0.17910857,0.1393839,0.31618503,0.0122858,0.245444,-0.338166,-0.65900534,0.17288655,-0.0056430995,-0.24233127,-0.8051066,0.60032505,-0.30313626,-0.06361032,0.20251381,0.76052403,0.3789774,-0.108322665,0.5541294,0.46735534,0.04256745,0.058844775,0.8819234,0.21005036,0.11634664,0.0014708127,-0.08395517,-0.096043006,1,0,1,1,1
-0.077933654,0.08781638,0.24718152,0.2062029,0.1398831,-0.73938334,0.6007631,1.1827607,-0.14611505,-0.33732662,-0.045909632,-0.4363038,0.008718474,0.09619759,0.1718349,-0.23484553,0.2426018,-0.6491129,-0.28375155,-1.1074209,0.08610176,0.2567313,0.14173487,-0.22484799,0.17618252,0.16117483,-0.1976071,-0.11904336,-0.29403737,0.23764552,0.4918139,0.105188325,0.5789547,-0.7106016,-0.2881771,1.0430726,0.33296555,-0.3498693,0.0041302065,-0.65746874,0.053972095,-0.5091348,-0.036840368,-0.1508336,0.6876276,-0.20434406,-0.36934632,-0.4338743,0.28714046,0.23607948,0.20707278,-0.22613332,-0.20763661,-0.109832734,-0.18831655,0.26193193,0.09351832,-0.081094526,-0.43046513,0.20029078,0.12996149,0.11465748,0.57383347,-0.040158022,-0.7360411,0.446853,0.13712473,0.35077518,-0.7922585,0.42529336,-0.14467706,0.2830762,0.24789555,0.06550702,0.46981594,-0.047618087,0.15322953,-0.19198805,-0.5000955,0.1829874,-0.030245373,-0.2835913,-0.64267766,0.6119496,-0.11338756,-0.124767326,0.33041582,0.5931505,0.47614676,-0.066314206,0.54130954,0.3259298,0.1121584,-0.060699448,0.82975334,0.1327093,0.12312024,-0.06780925,0.0795874,-0.101407215,0,0,1,0,1
-0.18004856,0.26040977,0.14913687,0.082409106,0.10584498,-0.47531617,0.37178397,1.011897,-0.002149567,-0.15457766,-0.05465484,-0.42417434,0.092263535,0.023152642,0.014801627,-0.23031794,0.12983128,-0.35847223,-0.04212258,-0.94272965,0.06935823,0.19106732,0.069853105,0.05393141,0.14666446,0.16740428,-0.277654,-0.3210753,-0.29230943,-0.0353432,0.27782395,0.24034505,0.526356,-0.35978588,-0.26982558,0.7725253,0.13706248,-0.503773,-0.06455352,-0.5843582,0.018868877,-0.43635535,-0.15492547,-0.042906135,0.26616585,-0.26730308,-0.36794078,-0.25791436,0.3828449,0.18797822,0.24538305,-0.36386546,-0.23598224,0.16690913,-0.30864337,0.24738955,0.0020935459,-0.27738205,-0.3745014,0.0959311,0.18954916,0.32408434,0.31310412,-0.21775238,-0.46273297,0.3909183,0.060349293,0.33227062,-0.7061406,0.39332542,-0.14375658,0.31285742,0.17813975,0.017956084,0.14913256,0.028031865,0.10587366,-0.3119278,-0.5802756,0.14066905,-0.037548024,-0.07911566,-0.6447965,0.53051764,-0.26730013,-0.0716956,0.18660945,0.6831578,0.2514125,-0.15227027,0.42432377,0.54864746,-0.07336067,0.123403765,0.59836996,0.2863291,-0.009832988,-0.08374611,-0.1405467,-0.037677523,1,0,0,1,1
-0.20561098,0.16018002,0.20400973,0.11702541,0.10611632,-0.6696306,0.4917259,1.1455549,-0.122039825,-0.3371097,-0.005928873,-0.4066423,0.06316258,0.12373672,0.17306003,-0.23860541,0.24062395,-0.5181154,-0.29022855,-1.116979,0.024695477,0.28084546,0.16649348,-0.18581666,0.09549186,0.13516524,-0.17044769,-0.14152092,-0.24003199,0.19156425,0.44602507,0.083654284,0.6283806,-0.65610427,-0.36136737,0.9162321,0.41112244,-0.46579322,-0.004627314,-0.6763222,0.036375258,-0.5091499,-0.0013020452,-0.18665422,0.6053667,-0.15061569,-0.36930373,-0.38657814,0.29613432,0.2901574,0.23141328,-0.20969875,-0.21067129,-0.025700517,-0.23107517,0.27415866,0.13830842,-0.122167684,-0.3712109,0.1540257,0.17832878,0.19343963,0.49565262,-0.07776596,-0.65687484,0.45442215,0.13383009,0.30442345,-0.8157992,0.5219732,-0.116532795,0.30197307,0.2627288,0.121755935,0.41596627,-0.014341471,0.15950294,-0.2177024,-0.56594473,0.1263301,-0.012174886,-0.2141153,-0.72452176,0.60009885,-0.1991899,-0.12718609,0.2846927,0.5729979,0.42742833,-0.021639777,0.49348512,0.2703476,-0.04346133,-0.023571303,0.7576755,0.113117084,0.12574556,-0.08235084,-0.007733632,-0.09682062,1,1,0,0,0
-0.06343002,0.13354652,0.19965345,0.2541885,0.22986878,-0.51846707,0.48915073,1.0769985,-0.09850614,-0.2158819,-0.10767186,-0.38949856,0.048545614,-0.0178017,0.003705575,-0.25273454,0.26412052,-0.5763194,-0.14145443,-0.9838731,0.13253509,0.31101614,0.16151796,-0.20483139,0.13323623,0.15665771,-0.332832,-0.26096365,-0.3300257,0.2478612,0.33955005,0.15144035,0.45808986,-0.6859513,-0.3074343,1.0084355,0.26499292,-0.29822713,-0.027254125,-0.7042482,0.107215814,-0.49882078,-0.07868068,-0.14626127,0.63011795,-0.10022952,-0.41347525,-0.31787857,0.37578598,0.26856482,0.27961308,-0.25453508,-0.30616012,-0.07716529,-0.2325534,0.15545113,0.17762166,-0.20967859,-0.38457158,0.027098577,0.15551184,0.15402344,0.4083645,-0.1535053,-0.615721,0.26072758,0.17514363,0.2643463,-0.72563905,0.47882536,-0.20718649,0.15803812,0.22403416,0.12587807,0.33190346,-0.0011841884,0.03686809,-0.2559958,-0.5216567,0.14688633,-0.054571744,-0.35472387,-0.5625997,0.54958975,-0.20305783,-0.120026484,0.22814618,0.57378525,0.33597663,0.026611358,0.48669606,0.43796667,-0.014635852,0.0570393,0.7631051,0.17236164,0.000823239,-0.038772926,0.09312044,-0.10450736,0,0,0,1,0
-0.17629845,0.1223086,0.16255163,0.17060897,0.15566225,-0.60880226,0.5564261,1.1752317,-0.21257776,-0.3679921,-0.028464371,-0.2581324,0.18657872,0.032157797,0.023451718,-0.107650265,0.1986378,-0.45898685,-0.29989764,-1.1076512,-0.070080124,0.37006497,0.12054786,-0.35754204,0.26728365,0.14477453,-0.24180822,-0.2493695,-0.27633327,0.15696758,0.3669307,0.10058249,0.44756922,-0.8647576,-0.3409994,1.112555,0.17980443,-0.38203898,-0.0762432,-0.7003521,0.06615627,-0.4823161,-0.043422673,-0.1732109,0.75613654,-0.17290206,-0.3191634,-0.4898995,0.3704297,0.19126955,0.1991613,-0.29500198,-0.55793273,0.09367955,-0.28603742,0.16459844,0.06115024,-0.26247874,-0.38453436,0.12523912,0.22875626,0.29311877,0.45525202,-0.024277281,-0.69963473,0.5350509,0.16874926,0.36500007,-0.7221057,0.5829055,-0.17423308,0.34760672,0.18315752,0.21475428,0.48221314,0.0515331,0.110978074,-0.29387137,-0.5873743,0.14798066,-0.07766007,-0.27907455,-0.6863209,0.6534769,-0.2006548,-0.14439338,0.1870675,0.61866486,0.29592502,0.0043293466,0.4348149,0.3234609,0.16546588,0.11978362,0.836246,0.17050986,0.23452497,-0.050059896,-0.23088378,-0.016880114,1,0,0,1,0
-0.1339784,0.33467904,0.05236856,0.2299026,0.15348685,-0.6295811,0.385505,1.1875725,-0.038531184,-0.16119684,0.073057406,-0.451955,0.09048637,0.115923755,-0.096575834,0.01161358,0.27818558,-0.46481964,-0.1390831,-1.1627089,-0.038619313,0.2806473,0.20157382,-0.060281485,0.24654506,0.037449412,-0.34845778,-0.28678754,-0.27946505,-0.06052166,0.38836166,0.1643471,0.70834935,-0.5218618,-0.33865514,1.0531415,0.09022663,-0.5384237,-0.09364462,-0.68050027,-0.018272344,-0.55155694,-0.28514022,-0.14372972,0.5092237,-0.3366737,-0.4044677,-0.44430903,0.4499102,0.25217545,0.34051907,-0.5045595,-0.3654082,0.14114794,-0.2618629,0.100892596,0.0049921647,-0.44512036,-0.43156826,0.12723848,0.21853423,0.1223712,0.48256826,-0.095826596,-0.47938442,0.33548367,0.05822922,0.21544789,-0.90110373,0.4686457,-0.22910991,0.34190115,0.20512459,0.01687661,0.1113812,-0.087041505,0.17424439,-0.37768033,-0.66871697,0.09352482,0.09624756,-0.1875926,-0.8217979,0.644521,-0.4239819,-0.17885216,0.18823868,0.6582124,0.21203677,-0.15887275,0.526798,0.6942169,-0.065016106,0.106841564,0.87945783,0.17242603,0.066180155,-0.034745723,-0.18525006,-0.08227626,0,1,0,0,1
-0.18676388,0.15561342,0.11845303,0.14732367,0.09815647,-0.6424314,0.32648167,1.0727866,-0.18765756,-0.20508346,-0.024284257,-0.360143,0.15452059,0.21089496,0.14397854,-0.22716197,0.30850017,-0.35125497,-0.1449616,-0.9703116,0.0012162963,0.1805265,0.18823193,-0.1379559,0.13655728,-0.0054500173,-0.20371728,-0.15403216,-0.192579,0.071849376,0.40585536,0.047000725,0.54784185,-0.5371572,-0.28110814,0.7756124,0.27074775,-0.4921374,-0.053846538,-0.5804776,-0.11404715,-0.32893354,0.08827914,-0.038649876,0.55697644,-0.14913666,-0.401023,-0.1958073,0.211486,0.2520024,0.17003201,-0.21354905,-0.32796165,0.004986593,-0.3848785,0.25710395,0.06699249,-0.23122017,-0.4330155,0.21342917,0.15577397,0.20675035,0.41015705,-0.021540754,-0.5409992,0.36908093,0.108506456,0.24481592,-0.7750273,0.6167763,-0.16350451,0.27131584,0.3009692,0.098336436,0.34536538,0.035754427,0.1380502,-0.27203378,-0.6153765,0.1537378,0.0052593714,-0.24060424,-0.66657627,0.5579014,-0.1937272,-0.013714343,0.21848302,0.5730482,0.33864796,0.056167565,0.36412242,0.33307564,-0.15723118,0.047845434,0.7723671,0.19142297,0.098871104,-0.27393103,0.16025555,-0.07167978,0,0,0,0,1
-0.18616183,0.25109008,0.1709707,0.045704685,0.09647488,-0.5846249,0.39947006,1.1784782,-0.06844915,-0.21740335,0.015415305,-0.46078286,0.076345995,0.18178976,0.1288112,-0.29410934,0.2871652,-0.55620295,-0.18504873,-1.1371276,0.057516,0.19388846,0.1231313,-0.030774774,0.05351367,0.19406545,-0.19985947,-0.12198054,-0.23722872,0.101065785,0.39729702,0.14859197,0.66559964,-0.54081905,-0.3198641,0.7385377,0.38284373,-0.549444,-0.012315995,-0.6851608,-0.07332061,-0.52547204,-0.09359802,-0.09382259,0.4369324,-0.19422828,-0.48906487,-0.30658716,0.3319678,0.3299397,0.2633808,-0.27651075,-0.069169864,0.017429244,-0.21145324,0.30227733,0.103881896,-0.1275309,-0.41172904,0.1709718,0.13423517,0.17533459,0.49702144,-0.086339064,-0.5598122,0.45439216,0.10384112,0.32657224,-0.9960183,0.43133712,0.02350204,0.35674042,0.2537069,-0.04155607,0.2786453,-0.09821643,0.2234878,-0.202539,-0.6063191,0.0055684196,-0.0803688,-0.1332521,-0.78384477,0.604987,-0.24912272,-0.13679042,0.36252147,0.59075505,0.38322932,-0.16612099,0.5987798,0.43018565,-0.095133804,0.00046441902,0.66408646,0.21040063,0.044655897,-0.09832103,-0.028693365,-0.09493019,0,0,1,1,1
-0.10498277,0.14436069,0.27772412,0.20577109,0.03801276,-0.5618372,0.5971031,1.1237345,-0.07348737,-0.27077708,-0.1612196,-0.42446122,-0.016617876,-0.11062115,0.17641759,-0.3376302,0.1442999,-0.53238475,-0.17154288,-0.9755655,0.10403424,0.21382138,0.062625274,-0.1289417,0.19766372,0.1756506,-0.14614893,-0.22794823,-0.42658857,0.29842016,0.34095153,0.2584926,0.4899991,-0.524087,-0.16377942,0.97237086,0.3286019,-0.3439357,-0.06113387,-0.6115699,0.14372618,-0.47572458,-0.021362249,0.021270532,0.5040639,-0.32426733,-0.23896202,-0.44526583,0.32244012,0.24374913,0.36122173,-0.3004119,-0.20510782,-0.12974465,-0.4620053,0.29018345,0.009095358,-0.0928946,-0.44543692,0.10361062,0.17843936,0.30095437,0.4119565,-0.15117136,-0.7092988,0.44096413,0.0415027,0.46011063,-0.624874,0.32816368,-0.19105162,0.27160874,0.31247574,0.1623655,0.52426213,0.12380574,0.07728262,-0.26231897,-0.45735082,0.31542644,-0.10879698,-0.31605744,-0.6458436,0.49624795,-0.18531945,-0.084483005,0.3018937,0.66334414,0.44074184,-0.053440288,0.54600334,0.39101097,0.1185831,0.041843783,0.7629784,0.17865777,0.110713914,0.014399353,-0.11694484,-0.14707139,0,0,0,1,1
-0.16959727,0.33701578,0.2699346,0.22699822,0.004505615,-0.49188903,0.52344406,1.3813702,0.30241403,-0.1319304,0.1535487,-0.4811015,0.18898976,0.008960894,-0.17002179,-0.09355228,0.08201038,-0.56448495,-0.047033582,-0.9829962,-0.027860884,0.24326502,0.050687235,-0.026173469,0.1805885,0.24819264,-0.21981965,-0.32447696,-0.40530944,-0.028321797,0.25957125,0.21087274,0.6370068,-0.42237747,-0.23017468,0.8896602,0.0730819,-0.5509009,-0.035416514,-0.5869339,2.3588373e-06,-0.58334655,-0.45503965,-0.011102402,0.46192202,-0.32067946,-0.39374802,-0.41049707,0.510579,0.15297033,0.34757623,-0.53867596,-0.21687129,-0.028788364,-0.31459644,0.2062558,-0.07959202,-0.3925261,-0.41764978,0.15676399,0.122953594,0.08868606,0.39015576,-0.12066849,-0.5306675,0.4418542,-0.06187019,0.4535392,-0.8348624,0.357898,-0.107575156,0.45375794,0.20996107,-0.02152978,0.28282207,-0.13429704,0.16715638,-0.5153595,-0.6630621,0.13720734,-0.13964501,-0.2383082,-0.77236795,0.51739913,-0.34155875,-0.26541924,0.19755825,0.49718693,0.40186608,-0.3511809,0.5943485,0.6053906,0.11879046,0.23539658,0.63146067,0.35997558,0.0012370716,0.10111871,-0.39092314,-0.1424918,0,1,1,0,1
-0.21186893,0.31814602,0.2950056,0.24579997,0.12328239,-0.5008258,0.56041133,1.2789818,0.055543546,-0.2308087,0.13091321,-0.47357637,0.047094915,0.050051615,-0.064550035,-0.10433029,0.20839824,-0.75812995,-0.27897257,-1.0118414,-0.052674036,0.25792056,0.10537044,-0.19228952,0.122933336,0.24794291,-0.23260455,-0.23271051,-0.35737383,0.14767654,0.3529167,0.18233222,0.604339,-0.611767,-0.30262238,1.0160894,0.29025877,-0.41386867,-0.0059059337,-0.69095737,0.10496525,-0.6680708,-0.28612363,-0.22786455,0.64776343,-0.27385908,-0.44925943,-0.48652425,0.4686688,0.24029973,0.4442392,-0.3923272,-0.24585783,-0.041646935,-0.28202665,0.23775285,0.13781112,-0.1694216,-0.43152598,0.08827389,0.113363884,0.09038539,0.57281864,-0.111178726,-0.7310662,0.38085327,0.076687515,0.40256163,-0.9791967,0.42249367,-0.03778146,0.26037657,0.16304053,0.04305067,0.34273383,-0.22458203,0.23833181,-0.32896972,-0.6085362,0.1134077,-0.08260155,-0.406749,-0.75202507,0.59215504,-0.22171086,-0.25671297,0.2733503,0.6086545,0.42782882,-0.29708946,0.64372236,0.5984029,0.05958855,0.1362181,0.75659174,0.30565256,0.123092555,0.14444986,-0.18876722,-0.1565045,0,0,1,1,0
0.03686899,0.18760028,0.26286843,0.31699124,0.24990255,-0.52725214,0.5637762,1.3344434,0.068313256,-0.22758795,-0.045987144,-0.5011612,0.10307995,-0.24272375,-0.11818784,-0.18477985,0.27511817,-0.74471617,-0.22102271,-1.1760536,0.025964715,0.36091688,0.07640819,-0.13312267,0.23564506,0.27973437,-0.3396013,-0.28393835,-0.47299084,0.32663834,0.24835926,0.39465022,0.53876287,-0.7700604,-0.3670911,1.1515341,0.24379899,-0.4245637,-0.018419199,-0.72687274,0.29869795,-0.71983945,-0.18556976,-0.11217387,0.6687669,-0.2117372,-0.38200343,-0.50466734,0.48803145,0.2928239,0.51948845,-0.46246666,-0.26332626,-0.06913638,-0.22931932,0.11657101,0.09556367,-0.26833457,-0.3551762,-0.015066941,0.13127956,0.18676613,0.50406045,-0.12665859,-0.7055325,0.3281926,0.087861024,0.40813187,-0.7364639,0.4720879,-0.1637361,0.30110797,0.16902566,0.1192241,0.44105205,0.030732632,0.09811397,-0.38261536,-0.54776955,0.1658645,-0.081438005,-0.40774545,-0.71051085,0.63130534,-0.3317248,-0.13382511,0.21338458,0.5997302,0.40603238,-0.06577161,0.77510476,0.4925003,0.29031396,0.10925177,0.80086404,0.2564644,0.07185493,0.14103888,-0.19035491,-0.21302041,0,1,1,1,0
-0.19403753,0.15129314,0.1478312,0.11779505,0.26245174,-0.50759566,0.3242197,1.1673958,-0.27416587,-0.2569869,-0.03169537,-0.34032363,0.18304433,0.11945868,0.064796835,-0.21235527,0.27525476,-0.29744035,-0.07448755,-1.0803963,-0.020960731,0.22923878,0.19806351,-0.0029572183,0.12368801,0.06195619,-0.32280725,-0.1863127,-0.15586224,0.021320451,0.31802946,0.22397387,0.55339503,-0.5496987,-0.19925381,0.85004395,0.1634821,-0.57793206,-0.09525968,-0.71017766,-0.052871775,-0.45654336,-0.053052545,0.03901913,0.50592977,-0.11676419,-0.36666042,-0.22406134,0.36079893,0.22910118,0.3055653,-0.31656978,-0.31775057,0.037377395,-0.33950862,0.15721405,0.024009863,-0.33226183,-0.35729006,0.13262829,0.18498164,0.28735656,0.44449577,-0.21041274,-0.5513879,0.35543504,0.23367007,0.27914387,-0.9656836,0.56418765,-0.07580128,0.39019403,0.1766235,0.034916744,0.22535631,0.053381324,0.22827323,-0.32538867,-0.65180856,0.11596128,0.031775314,-0.11574862,-0.7014344,0.5073643,-0.2521463,-0.10695501,0.17561765,0.6854867,0.22799578,0.014712643,0.38711938,0.43007055,-0.017818116,0.12558728,0.7926844,0.23547986,0.08803623,-0.17416203,0.13223176,-0.068231545,0,0,0,0,1
-0.018222893,0.33042502,0.25954998,0.16416958,0.084726624,-0.46322128,0.620143,1.233818,0.12556067,-0.2228047,0.09550801,-0.43694693,0.023585258,-0.056233652,-0.15781558,-0.1513404,0.13258861,-0.65107137,-0.15245494,-1.0075034,0.021383036,0.3153137,0.0027921153,-0.099385865,0.007895681,0.37099594,-0.27777153,-0.3244057,-0.3489942,0.17245659,0.24048266,0.19685805,0.51467144,-0.62839055,-0.23924343,0.9966158,0.06292465,-0.35154045,0.01573858,-0.7320496,0.08490298,-0.7385268,-0.46002153,-0.06834586,0.4427964,-0.16809964,-0.5500475,-0.46277234,0.5046408,0.17227837,0.2991479,-0.45106083,-0.12853205,0.023558626,-0.08679699,0.21544361,0.14188372,-0.16002396,-0.35116288,0.05735947,0.14643404,0.03705296,0.42512068,-0.030543022,-0.56005394,0.3886647,0.038695697,0.30691463,-0.8158161,0.28043824,-0.100233145,0.32853514,0.18363641,-0.04725516,0.2892455,-0.07842563,0.026957024,-0.38016587,-0.5589281,0.06309784,-0.103981234,-0.17304753,-0.63315594,0.54415137,-0.22095045,-0.19020237,0.13853672,0.5496865,0.43142998,-0.22580144,0.7470623,0.49929896,0.14334476,-0.012643931,0.5832472,0.28337252,0.06762165,0.025850987,-0.26551,-0.08323607,0,1,0,1,1
-0.18932563,0.2845582,0.258991,0.23487051,0.11170966,-0.4654999,0.7303943,1.2420629,0.10252586,-0.22071795,0.08366886,-0.33204895,0.21454574,-0.06641188,-0.262631,0.024963938,0.15223293,-0.6110844,-0.2730546,-1.0532247,-0.08138011,0.42376024,0.03513888,-0.2088534,0.2797714,0.1571048,-0.28132364,-0.32386783,-0.44582686,0.0025207042,0.3224245,0.2847977,0.54117256,-0.7747452,-0.3217119,1.169476,0.1169243,-0.43635494,-0.02733913,-0.6224699,0.005793216,-0.61160105,-0.37125644,-0.22588325,0.6779664,-0.30521643,-0.3542184,-0.54562545,0.50970757,0.3064955,0.38234082,-0.50113785,-0.5337006,0.021456556,-0.23956236,0.086957075,0.08394229,-0.39082465,-0.44070223,0.18019493,0.16450575,0.2103717,0.5345447,-0.09564752,-0.67468417,0.49051034,0.0903211,0.4246515,-0.9024784,0.47236896,-0.02709312,0.38585708,0.101261355,0.026836589,0.36370626,-0.19851135,0.1738184,-0.45376307,-0.7208501,0.15325297,-0.10445509,-0.315929,-0.70657784,0.65018207,-0.3444902,-0.22820194,0.19627596,0.676249,0.33794093,-0.28301534,0.63181186,0.61453605,0.22755204,0.18203042,0.8682473,0.34818283,0.06970864,0.15040837,-0.4418193,-0.041510526,0,1,0,0,0
-0.23823433,0.15097474,0.33061036,0.27430904,0.107229166,-0.5900872,0.6222602,1.1213899,-0.13294217,-0.30879453,-0.05529884,-0.41790667,0.019146033,-0.046678178,0.11867281,-0.28344393,0.16276541,-0.43346947,-0.2364021,-1.0484847,0.034924563,0.23780133,0.09421174,-0.16985491,0.08857185,0.10241088,-0.21185327,-0.24304232,-0.43774396,0.21041152,0.44675875,0.24198258,0.5915937,-0.56357896,-0.24694979,1.0039943,0.2887385,-0.38907036,-0.029867617,-0.6494233,0.10638887,-0.48999336,-0.06837335,-0.039720923,0.5611296,-0.25089353,-0.19101104,-0.47777092,0.36335778,0.29870492,0.25713608,-0.3183834,-0.2927776,-0.0015583634,-0.35396212,0.24313271,0.16052428,-0.1502742,-0.39928684,0.15761466,0.25663087,0.29963425,0.4941236,-0.19454351,-0.7249765,0.4888356,0.14488102,0.43741477,-0.7009183,0.4066323,-0.19554256,0.23632579,0.34785065,0.17147213,0.4725252,0.076819085,0.059203442,-0.2442864,-0.5286904,0.24875917,0.014003938,-0.25397474,-0.60322285,0.5714485,-0.17115282,-0.08556929,0.24084517,0.6477271,0.39981335,-0.03307823,0.48982805,0.3690692,0.11284467,0.049888965,0.82689714,0.23017623,0.12573858,0.015873695,-0.07963759,-0.08529473,1,1,1,1,1
-0.24301824,0.3072253,0.18589234,0.15925267,0.09794683,-0.49295908,0.3391569,0.97567725,-0.0012948755,-0.13716395,0.04774517,-0.47017205,0.18383546,0.033454113,-0.02272698,-0.20188479,0.16959131,-0.34430438,-0.09721378,-0.95740765,0.026478501,0.21300094,0.075167,-0.032187294,0.063913934,-0.02275009,-0.24140656,-0.2814834,-0.36949626,-0.06009676,0.33655363,0.20350596,0.53553224,-0.38345516,-0.261405,0.69857424,0.09787077,-0.4450137,-0.036724273,-0.6410249,-0.045109488,-0.4033506,-0.23392881,-0.035095043,0.39693472,-0.24954784,-0.2979029,-0.27447608,0.36704603,0.2891327,0.24722388,-0.43806252,-0.22309239,-0.013495123,-0.22560826,0.12835096,0.10805468,-0.2800093,-0.38880378,0.1513915,0.17233156,0.19587415,0.29534864,-0.16733871,-0.4735561,0.41311663,0.06189432,0.3080786,-0.7439098,0.37520742,-0.1363802,0.23303038,0.2836855,-0.05068979,0.24727598,-0.043414943,0.115224585,-0.30902624,-0.62166125,0.061893053,-0.030149397,-0.10204392,-0.6044551,0.5863857,-0.2701623,-0.1527728,0.089894466,0.45172423,0.26554552,-0.0959312,0.46694103,0.46203375,0.064254366,0.11252125,0.7313759,0.30125323,0.0763993,-0.075467154,-0.1088842,-0.103294864,0,1,0,0,1
-0.17830467,0.3429168,0.21377733,0.18749236,0.11736308,-0.68127686,0.3843754,1.2704976,0.008224302,-0.20562294,0.10056483,-0.49907303,0.09376113,0.25057876,0.0043791533,-0.17270796,0.20164095,-0.5578841,-0.21469782,-1.1201239,0.0144589245,0.22156121,0.23277874,-0.041588962,0.038625613,0.14747936,-0.26720145,-0.15332752,-0.2116147,0.16077821,0.51856416,0.11693905,0.7385489,-0.5507851,-0.3462105,0.88078463,0.28432637,-0.52985364,-0.03367042,-0.7167756,-0.061370395,-0.5535673,-0.3197051,-0.073063046,0.49526206,-0.1796749,-0.4728804,-0.41679808,0.47335714,0.25987765,0.2714429,-0.42957142,-0.14594233,-0.014649123,-0.103862524,0.20120032,0.060136627,-0.2931287,-0.36557046,0.15921073,0.11488315,0.12529092,0.61003214,-0.15820323,-0.60289264,0.4700815,0.12122056,0.24825703,-1.0529048,0.34002566,-0.06957237,0.4081275,0.17291947,-0.061273295,0.23841134,-0.084407225,0.19971734,-0.2478467,-0.68410456,-0.085996605,-0.042314745,-0.1311912,-0.73953044,0.60732645,-0.30511504,-0.29223323,0.25542983,0.46851432,0.32745346,-0.19966747,0.63583773,0.45687512,0.028182752,-0.04454363,0.76882005,0.24170665,0.06573206,0.054131776,-0.07016685,-0.06321921,0,1,0,1,0
-0.23816602,0.1019126,0.22021988,0.18341899,0.11822227,-0.5631705,0.46892193,0.9916699,-0.19426288,-0.3792354,-0.099802546,-0.32858646,0.07705086,0.03183769,0.2877338,-0.2975177,0.17604397,-0.33344716,-0.16956493,-0.8798651,-0.00228814,0.17545559,0.06815882,-0.26714918,0.071886145,0.060012612,-0.24972299,-0.23231155,-0.24330698,0.18338348,0.46219715,0.097274944,0.39220348,-0.5076571,-0.20020072,0.89767784,0.259099,-0.36830878,-0.06287125,-0.5733452,0.064018294,-0.2763038,0.18592346,-0.116488,0.62869084,-0.17011295,-0.19995363,-0.2965155,0.13524477,0.21749079,0.1784121,-0.21320704,-0.3288606,-0.028296063,-0.5078881,0.31613111,0.07819001,-0.14656271,-0.4052815,0.15615487,0.18607424,0.33488622,0.44782043,-0.071833424,-0.7023112,0.43066934,0.1815837,0.36818326,-0.63117564,0.51748425,-0.2351905,0.15555166,0.34724241,0.23963578,0.5008453,0.06159262,0.021500388,-0.18694805,-0.44432285,0.29645497,-0.02562331,-0.25099808,-0.56982684,0.5561699,-0.0007025552,-0.06286655,0.29684564,0.6108763,0.41829026,0.110926405,0.25991896,0.22439861,-0.05449039,0.07748829,0.71047354,0.18392646,0.15430246,-0.19694106,0.16623421,-0.02797211,1,0,1,0,0
